stid	a1	a2	a3	a4	a5	a6	a7
Spne-ST-9623	Spne-gki-4	Spne-spi-232	Spne-aroE-8	Spne-ddl-31	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-9624	Spne-gki-8	Spne-spi-9	Spne-aroE-7	Spne-ddl-31	Spne-gdh-29	Spne-recP-5	Spne-xpt-11
Spne-ST-9625	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-14	Spne-gdh-35	Spne-recP-21	Spne-xpt-1
Spne-ST-9626	Spne-gki-4	Spne-spi-9	Spne-aroE-5	Spne-ddl-245	Spne-gdh-5	Spne-recP-5	Spne-xpt-14
Spne-ST-9627	Spne-gki-4	Spne-spi-14	Spne-aroE-8	Spne-ddl-14	Spne-gdh-29	Spne-recP-4	Spne-xpt-4
Spne-ST-9628	Spne-gki-70	Spne-spi-6	Spne-aroE-2	Spne-ddl-18	Spne-gdh-17	Spne-recP-16	Spne-xpt-19
Spne-ST-9629	Spne-gki-4	Spne-spi-77	Spne-aroE-10	Spne-ddl-14	Spne-gdh-29	Spne-recP-10	Spne-xpt-28
Spne-ST-9630	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-16	Spne-recP-15	Spne-xpt-5
Spne-ST-9631	Spne-gki-4	Spne-spi-6	Spne-aroE-15	Spne-ddl-17	Spne-gdh-8	Spne-recP-16	Spne-xpt-1
Spne-ST-9632	Spne-gki-4	Spne-spi-39	Spne-aroE-288	Spne-ddl-106	Spne-gdh-31	Spne-recP-1	Spne-xpt-12
Spne-ST-9633	Spne-gki-4	Spne-spi-409	Spne-aroE-289	Spne-ddl-106	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-9634	Spne-gki-4	Spne-spi-17	Spne-aroE-8	Spne-ddl-31	Spne-gdh-414	Spne-recP-15	Spne-xpt-12
Spne-ST-9635	Spne-gki-14	Spne-spi-410	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-1
Spne-ST-9636	Spne-gki-4	Spne-spi-6	Spne-aroE-2	Spne-ddl-121	Spne-gdh-29	Spne-recP-1	Spne-xpt-559
Spne-ST-9637	Spne-gki-4	Spne-spi-17	Spne-aroE-8	Spne-ddl-602	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-9638	Spne-gki-4	Spne-spi-6	Spne-aroE-13	Spne-ddl-603	Spne-gdh-8	Spne-recP-1	Spne-xpt-1
Spne-ST-9639	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-604	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-9640	Spne-gki-4	Spne-spi-17	Spne-aroE-8	Spne-ddl-605	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-9641	Spne-gki-14	Spne-spi-18	Spne-aroE-1	Spne-ddl-17	Spne-gdh-1	Spne-recP-1	Spne-xpt-58
Spne-ST-9642	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-31	Spne-gdh-13	Spne-recP-5	Spne-xpt-121
Spne-ST-9643	Spne-gki-8	Spne-spi-17	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-337
Spne-ST-9644	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-32	Spne-recP-12	Spne-xpt-528
Spne-ST-9645	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-410	Spne-gdh-58	Spne-recP-5	Spne-xpt-58
Spne-ST-9646	Spne-gki-36	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-9647	Spne-gki-150	Spne-spi-17	Spne-aroE-10	Spne-ddl-29	Spne-gdh-416	Spne-recP-1	Spne-xpt-1
Spne-ST-9648	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-606	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-9649	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-606	Spne-gdh-415	Spne-recP-4	Spne-xpt-4
Spne-ST-9650	Spne-gki-89	Spne-spi-15	Spne-aroE-7	Spne-ddl-245	Spne-gdh-25	Spne-recP-4	Spne-xpt-20
Spne-ST-9651	Spne-gki-4	Spne-spi-15	Spne-aroE-7	Spne-ddl-26	Spne-gdh-25	Spne-recP-4	Spne-xpt-20
Spne-ST-9652	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-607	Spne-gdh-8	Spne-recP-2	Spne-xpt-4
Spne-ST-9653	Spne-gki-4	Spne-spi-10	Spne-aroE-5	Spne-ddl-27	Spne-gdh-7	Spne-recP-256	Spne-xpt-40
Spne-ST-9654	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-417	Spne-recP-4	Spne-xpt-4
Spne-ST-9655	Spne-gki-29	Spne-spi-46	Spne-aroE-290	Spne-ddl-18	Spne-gdh-5	Spne-recP-1	Spne-xpt-14
Spne-ST-9656	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-16	Spne-recP-257	Spne-xpt-20
Spne-ST-9657	Spne-gki-19	Spne-spi-6	Spne-aroE-7	Spne-ddl-608	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-9658	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-609	Spne-gdh-13	Spne-recP-15	Spne-xpt-6
Spne-ST-9659	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-610	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-9660	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-2	Spne-xpt-20
Spne-ST-9661	Spne-gki-62	Spne-spi-6	Spne-aroE-2	Spne-ddl-309	Spne-gdh-8	Spne-recP-16	Spne-xpt-19
Spne-ST-9662	Spne-gki-17	Spne-spi-10	Spne-aroE-2	Spne-ddl-27	Spne-gdh-40	Spne-recP-19	Spne-xpt-1
Spne-ST-9663	Spne-gki-29	Spne-spi-42	Spne-aroE-2	Spne-ddl-18	Spne-gdh-264	Spne-recP-18	Spne-xpt-395
Spne-ST-9664	Spne-gki-9	Spne-spi-6	Spne-aroE-5	Spne-ddl-19	Spne-gdh-5	Spne-recP-9	Spne-xpt-1
Spne-ST-9665	Spne-gki-6	Spne-spi-9	Spne-aroE-5	Spne-ddl-18	Spne-gdh-43	Spne-recP-1	Spne-xpt-127
Spne-ST-9666	Spne-gki-47	Spne-spi-6	Spne-aroE-7	Spne-ddl-44	Spne-gdh-41	Spne-recP-16	Spne-xpt-1
Spne-ST-9667	Spne-gki-27	Spne-spi-1	Spne-aroE-8	Spne-ddl-1	Spne-gdh-5	Spne-recP-5	Spne-xpt-1
Spne-ST-9668	Spne-gki-10	Spne-spi-6	Spne-aroE-10	Spne-ddl-1	Spne-gdh-11	Spne-recP-1	Spne-xpt-8
Spne-ST-9669	Spne-gki-2	Spne-spi-10	Spne-aroE-10	Spne-ddl-1	Spne-gdh-41	Spne-recP-6	Spne-xpt-3
Spne-ST-9670	Spne-gki-4	Spne-spi-9	Spne-aroE-18	Spne-ddl-97	Spne-gdh-12	Spne-recP-44	Spne-xpt-77
Spne-ST-9671	Spne-gki-4	Spne-spi-6	Spne-aroE-25	Spne-ddl-17	Spne-gdh-13	Spne-recP-16	Spne-xpt-1
Spne-ST-9672	Spne-gki-17	Spne-spi-32	Spne-aroE-25	Spne-ddl-44	Spne-gdh-31	Spne-recP-16	Spne-xpt-1
Spne-ST-9673	Spne-gki-2	Spne-spi-9	Spne-aroE-26	Spne-ddl-19	Spne-gdh-1	Spne-recP-14	Spne-xpt-16
Spne-ST-9674	Spne-gki-4	Spne-spi-16	Spne-aroE-18	Spne-ddl-97	Spne-gdh-12	Spne-recP-44	Spne-xpt-77
Spne-ST-9675	Spne-gki-4	Spne-spi-10	Spne-aroE-10	Spne-ddl-27	Spne-gdh-5	Spne-recP-19	Spne-xpt-40
Spne-ST-9676	Spne-gki-4	Spne-spi-3	Spne-aroE-18	Spne-ddl-46	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-9677	Spne-gki-45	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-551
Spne-ST-9678	Spne-gki-29	Spne-spi-19	Spne-aroE-7	Spne-ddl-6	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-9679	Spne-gki-2	Spne-spi-14	Spne-aroE-8	Spne-ddl-1	Spne-gdh-10	Spne-recP-16	Spne-xpt-26
Spne-ST-9680	Spne-gki-15	Spne-spi-1	Spne-aroE-13	Spne-ddl-19	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-9681	Spne-gki-1	Spne-spi-16	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-11	Spne-xpt-11
Spne-ST-9682	Spne-gki-4	Spne-spi-27	Spne-aroE-1	Spne-ddl-364	Spne-gdh-5	Spne-recP-30	Spne-xpt-20
Spne-ST-9683	Spne-gki-4	Spne-spi-14	Spne-aroE-7	Spne-ddl-611	Spne-gdh-5	Spne-recP-8	Spne-xpt-11
Spne-ST-9684	Spne-gki-2	Spne-spi-6	Spne-aroE-7	Spne-ddl-22	Spne-gdh-418	Spne-recP-10	Spne-xpt-1
Spne-ST-9685	Spne-gki-411	Spne-spi-17	Spne-aroE-1	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-1
Spne-ST-9686	Spne-gki-36	Spne-spi-15	Spne-aroE-2	Spne-ddl-4	Spne-gdh-5	Spne-recP-12	Spne-xpt-1
Spne-ST-9687	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-7	Spne-recP-12	Spne-xpt-21
Spne-ST-9688	Spne-gki-4	Spne-spi-18	Spne-aroE-5	Spne-ddl-17	Spne-gdh-1	Spne-recP-1	Spne-xpt-58
Spne-ST-9689	Spne-gki-29	Spne-spi-6	Spne-aroE-5	Spne-ddl-18	Spne-gdh-35	Spne-recP-1	Spne-xpt-39
Spne-ST-9690	Spne-gki-10	Spne-spi-25	Spne-aroE-7	Spne-ddl-1	Spne-gdh-11	Spne-recP-1	Spne-xpt-1
Spne-ST-9691	Spne-gki-4	Spne-spi-6	Spne-aroE-7	Spne-ddl-6	Spne-gdh-17	Spne-recP-38	Spne-xpt-14
Spne-ST-9692	Spne-gki-2	Spne-spi-94	Spne-aroE-8	Spne-ddl-1	Spne-gdh-13	Spne-recP-16	Spne-xpt-12
Spne-ST-9693	Spne-gki-14	Spne-spi-14	Spne-aroE-9	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-9694	Spne-gki-41	Spne-spi-13	Spne-aroE-69	Spne-ddl-6	Spne-gdh-43	Spne-recP-18	Spne-xpt-49
Spne-ST-9695	Spne-gki-2	Spne-spi-4	Spne-aroE-292	Spne-ddl-1	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-9696	Spne-gki-1	Spne-spi-17	Spne-aroE-291	Spne-ddl-8	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-9697	Spne-gki-410	Spne-spi-15	Spne-aroE-7	Spne-ddl-28	Spne-gdh-25	Spne-recP-4	Spne-xpt-23
Spne-ST-9698	Spne-gki-2	Spne-spi-411	Spne-aroE-7	Spne-ddl-22	Spne-gdh-15	Spne-recP-10	Spne-xpt-1
Spne-ST-9699	Spne-gki-14	Spne-spi-14	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-561
Spne-ST-9700	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-4	Spne-gdh-5	Spne-recP-12	Spne-xpt-560
Spne-ST-9701	Spne-gki-29	Spne-spi-42	Spne-aroE-2	Spne-ddl-612	Spne-gdh-5	Spne-recP-16	Spne-xpt-3
Spne-ST-9702	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-613	Spne-gdh-5	Spne-recP-18	Spne-xpt-8
Spne-ST-9703	Spne-gki-67	Spne-spi-10	Spne-aroE-61	Spne-ddl-14	Spne-gdh-9	Spne-recP-16	Spne-xpt-104
Spne-ST-9704	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-10
Spne-ST-9705	Spne-gki-10	Spne-spi-6	Spne-aroE-100	Spne-ddl-14	Spne-gdh-5	Spne-recP-1	Spne-xpt-4
Spne-ST-9706	Spne-gki-29	Spne-spi-16	Spne-aroE-2	Spne-ddl-18	Spne-gdh-5	Spne-recP-18	Spne-xpt-3
Spne-ST-9707	Spne-gki-29	Spne-spi-6	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-35	Spne-xpt-3
Spne-ST-9708	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-315	Spne-gdh-11	Spne-recP-1	Spne-xpt-58
Spne-ST-9709	Spne-gki-2	Spne-spi-17	Spne-aroE-7	Spne-ddl-14	Spne-gdh-10	Spne-recP-4	Spne-xpt-4
Spne-ST-9710	Spne-gki-9	Spne-spi-156	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-9	Spne-xpt-4
Spne-ST-9711	Spne-gki-9	Spne-spi-1	Spne-aroE-8	Spne-ddl-6	Spne-gdh-10	Spne-recP-16	Spne-xpt-3
Spne-ST-9712	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-1	Spne-recP-4	Spne-xpt-58
Spne-ST-9713	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-13	Spne-recP-15	Spne-xpt-20
Spne-ST-9714	Spne-gki-44	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-42	Spne-recP-4	Spne-xpt-4
Spne-ST-9715	Spne-gki-1	Spne-spi-17	Spne-aroE-1	Spne-ddl-19	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-9716	Spne-gki-19	Spne-spi-6	Spne-aroE-1	Spne-ddl-17	Spne-gdh-5	Spne-recP-15	Spne-xpt-20
Spne-ST-9717	Spne-gki-4	Spne-spi-1	Spne-aroE-1	Spne-ddl-14	Spne-gdh-14	Spne-recP-12	Spne-xpt-20
Spne-ST-9718	Spne-gki-10	Spne-spi-6	Spne-aroE-7	Spne-ddl-22	Spne-gdh-11	Spne-recP-1	Spne-xpt-8
Spne-ST-9719	Spne-gki-2	Spne-spi-94	Spne-aroE-8	Spne-ddl-17	Spne-gdh-9	Spne-recP-1	Spne-xpt-1
Spne-ST-9720	Spne-gki-9	Spne-spi-2	Spne-aroE-8	Spne-ddl-4	Spne-gdh-37	Spne-recP-29	Spne-xpt-12
Spne-ST-9721	Spne-gki-40	Spne-spi-1	Spne-aroE-293	Spne-ddl-14	Spne-gdh-14	Spne-recP-12	Spne-xpt-1
Spne-ST-9722	Spne-gki-9	Spne-spi-2	Spne-aroE-294	Spne-ddl-53	Spne-gdh-37	Spne-recP-29	Spne-xpt-12
Spne-ST-9723	Spne-gki-412	Spne-spi-6	Spne-aroE-7	Spne-ddl-144	Spne-gdh-15	Spne-recP-10	Spne-xpt-1
Spne-ST-9724	Spne-gki-29	Spne-spi-16	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-258	Spne-xpt-3
Spne-ST-9725	Spne-gki-4	Spne-spi-6	Spne-aroE-15	Spne-ddl-17	Spne-gdh-17	Spne-recP-259	Spne-xpt-19
Spne-ST-9726	Spne-gki-9	Spne-spi-412	Spne-aroE-8	Spne-ddl-14	Spne-gdh-37	Spne-recP-29	Spne-xpt-12
Spne-ST-9727	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-47
Spne-ST-9728	Spne-gki-413	Spne-spi-181	Spne-aroE-12	Spne-ddl-31	Spne-gdh-43	Spne-recP-1	Spne-xpt-49
Spne-ST-9729	Spne-gki-9	Spne-spi-6	Spne-aroE-8	Spne-ddl-614	Spne-gdh-19	Spne-recP-260	Spne-xpt-27
Spne-ST-9730	Spne-gki-4	Spne-spi-9	Spne-aroE-5	Spne-ddl-615	Spne-gdh-5	Spne-recP-10	Spne-xpt-562
Spne-ST-9731	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-267
Spne-ST-9732	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-41	Spne-gdh-33	Spne-recP-261	Spne-xpt-21
Spne-ST-9733	Spne-gki-8	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-25	Spne-recP-12	Spne-xpt-21
Spne-ST-9734	Spne-gki-8	Spne-spi-6	Spne-aroE-2	Spne-ddl-8	Spne-gdh-13	Spne-recP-114	Spne-xpt-6
Spne-ST-9735	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-37	Spne-recP-12	Spne-xpt-21
Spne-ST-9736	Spne-gki-4	Spne-spi-9	Spne-aroE-177	Spne-ddl-31	Spne-gdh-134	Spne-recP-8	Spne-xpt-83
Spne-ST-9737	Spne-gki-1	Spne-spi-6	Spne-aroE-2	Spne-ddl-31	Spne-gdh-5	Spne-recP-16	Spne-xpt-3
Spne-ST-9738	Spne-gki-101	Spne-spi-10	Spne-aroE-2	Spne-ddl-11	Spne-gdh-9	Spne-recP-1	Spne-xpt-405
Spne-ST-9739	Spne-gki-4	Spne-spi-1	Spne-aroE-43	Spne-ddl-14	Spne-gdh-14	Spne-recP-12	Spne-xpt-1
Spne-ST-9740	Spne-gki-4	Spne-spi-18	Spne-aroE-8	Spne-ddl-17	Spne-gdh-1	Spne-recP-1	Spne-xpt-58
Spne-ST-9741	Spne-gki-53	Spne-spi-72	Spne-aroE-10	Spne-ddl-31	Spne-gdh-13	Spne-recP-1	Spne-xpt-1
Spne-ST-9742	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-1	Spne-gdh-5	Spne-recP-1	Spne-xpt-1
Spne-ST-9743	Spne-gki-106	Spne-spi-10	Spne-aroE-1	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-4
Spne-ST-9744	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-26	Spne-gdh-16	Spne-recP-15	Spne-xpt-4
Spne-ST-9745	Spne-gki-8	Spne-spi-9	Spne-aroE-5	Spne-ddl-665	Spne-gdh-31	Spne-recP-295	Spne-xpt-1
Spne-ST-9746	Spne-gki-4	Spne-spi-6	Spne-aroE-18	Spne-ddl-8	Spne-gdh-43	Spne-recP-1	Spne-xpt-4
Spne-ST-9747	Spne-gki-2	Spne-spi-9	Spne-aroE-2	Spne-ddl-1	Spne-gdh-13	Spne-recP-4	Spne-xpt-1
Spne-ST-9748	Spne-gki-4	Spne-spi-6	Spne-aroE-18	Spne-ddl-8	Spne-gdh-5	Spne-recP-1	Spne-xpt-11
Spne-ST-9749	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-6	Spne-xpt-4
Spne-ST-9750	Spne-gki-29	Spne-spi-16	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-1
Spne-ST-9751	Spne-gki-9	Spne-spi-6	Spne-aroE-1	Spne-ddl-6	Spne-gdh-2	Spne-recP-10	Spne-xpt-4
Spne-ST-9752	Spne-gki-9	Spne-spi-413	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-9	Spne-xpt-4
Spne-ST-9753	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-616	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-9754	Spne-gki-2	Spne-spi-6	Spne-aroE-295	Spne-ddl-17	Spne-gdh-9	Spne-recP-1	Spne-xpt-1
Spne-ST-9755	Spne-gki-2	Spne-spi-10	Spne-aroE-5	Spne-ddl-145	Spne-gdh-12	Spne-recP-262	Spne-xpt-121
Spne-ST-9756	Spne-gki-1	Spne-spi-414	Spne-aroE-7	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-12
Spne-ST-9757	Spne-gki-15	Spne-spi-42	Spne-aroE-7	Spne-ddl-70	Spne-gdh-9	Spne-recP-11	Spne-xpt-563
Spne-ST-9758	Spne-gki-4	Spne-spi-9	Spne-aroE-7	Spne-ddl-617	Spne-gdh-10	Spne-recP-5	Spne-xpt-1
Spne-ST-9759	Spne-gki-414	Spne-spi-10	Spne-aroE-92	Spne-ddl-18	Spne-gdh-2	Spne-recP-4	Spne-xpt-173
Spne-ST-9760	Spne-gki-2	Spne-spi-9	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-263	Spne-xpt-105
Spne-ST-9761	Spne-gki-415	Spne-spi-16	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-11	Spne-xpt-3
Spne-ST-9762	Spne-gki-54	Spne-spi-217	Spne-aroE-10	Spne-ddl-17	Spne-gdh-13	Spne-recP-16	Spne-xpt-1
Spne-ST-9763	Spne-gki-14	Spne-spi-1	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-1	Spne-xpt-4
Spne-ST-9764	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-14	Spne-gdh-187	Spne-recP-16	Spne-xpt-1
Spne-ST-9765	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-14	Spne-gdh-187	Spne-recP-87	Spne-xpt-1
Spne-ST-9766	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-31	Spne-gdh-8	Spne-recP-87	Spne-xpt-1
Spne-ST-9767	Spne-gki-4	Spne-spi-17	Spne-aroE-1	Spne-ddl-6	Spne-gdh-8	Spne-recP-10	Spne-xpt-3
Spne-ST-9768	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-14	Spne-gdh-8	Spne-recP-264	Spne-xpt-1
Spne-ST-9769	Spne-gki-27	Spne-spi-10	Spne-aroE-1	Spne-ddl-74	Spne-gdh-12	Spne-recP-1	Spne-xpt-564
Spne-ST-9770	Spne-gki-2	Spne-spi-9	Spne-aroE-2	Spne-ddl-1	Spne-gdh-13	Spne-recP-4	Spne-xpt-114
Spne-ST-9771	Spne-gki-2	Spne-spi-4	Spne-aroE-2	Spne-ddl-476	Spne-gdh-2	Spne-recP-1	Spne-xpt-1
Spne-ST-9772	Spne-gki-14	Spne-spi-17	Spne-aroE-11	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-4
Spne-ST-9773	Spne-gki-4	Spne-spi-5	Spne-aroE-1	Spne-ddl-8	Spne-gdh-119	Spne-recP-5	Spne-xpt-48
Spne-ST-9774	Spne-gki-111	Spne-spi-15	Spne-aroE-1	Spne-ddl-6	Spne-gdh-5	Spne-recP-4	Spne-xpt-1
Spne-ST-9775	Spne-gki-19	Spne-spi-14	Spne-aroE-7	Spne-ddl-14	Spne-gdh-9	Spne-recP-265	Spne-xpt-48
Spne-ST-9776	Spne-gki-70	Spne-spi-4	Spne-aroE-4	Spne-ddl-18	Spne-gdh-8	Spne-recP-16	Spne-xpt-19
Spne-ST-9777	Spne-gki-70	Spne-spi-6	Spne-aroE-2	Spne-ddl-121	Spne-gdh-13	Spne-recP-1	Spne-xpt-121
Spne-ST-9778	Spne-gki-2	Spne-spi-6	Spne-aroE-7	Spne-ddl-22	Spne-gdh-266	Spne-recP-10	Spne-xpt-1
Spne-ST-9779	Spne-gki-2	Spne-spi-6	Spne-aroE-1	Spne-ddl-14	Spne-gdh-181	Spne-recP-1	Spne-xpt-1
Spne-ST-9780	Spne-gki-19	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-16	Spne-recP-15	Spne-xpt-3
Spne-ST-9781	Spne-gki-10	Spne-spi-15	Spne-aroE-7	Spne-ddl-1	Spne-gdh-5	Spne-recP-18	Spne-xpt-8
Spne-ST-9782	Spne-gki-1	Spne-spi-17	Spne-aroE-10	Spne-ddl-8	Spne-gdh-5	Spne-recP-1	Spne-xpt-220
Spne-ST-9783	Spne-gki-9	Spne-spi-78	Spne-aroE-296	Spne-ddl-6	Spne-gdh-13	Spne-recP-60	Spne-xpt-119
Spne-ST-9784	Spne-gki-6	Spne-spi-6	Spne-aroE-8	Spne-ddl-619	Spne-gdh-420	Spne-recP-16	Spne-xpt-1
Spne-ST-9785	Spne-gki-4	Spne-spi-17	Spne-aroE-7	Spne-ddl-4	Spne-gdh-405	Spne-recP-113	Spne-xpt-1
Spne-ST-9786	Spne-gki-2	Spne-spi-4	Spne-aroE-4	Spne-ddl-1	Spne-gdh-421	Spne-recP-4	Spne-xpt-1
Spne-ST-9787	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-290	Spne-gdh-187	Spne-recP-87	Spne-xpt-565
Spne-ST-9788	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-1	Spne-gdh-10	Spne-recP-1	Spne-xpt-553
Spne-ST-9789	Spne-gki-6	Spne-spi-6	Spne-aroE-8	Spne-ddl-619	Spne-gdh-8	Spne-recP-16	Spne-xpt-1
Spne-ST-9790	Spne-gki-6	Spne-spi-6	Spne-aroE-8	Spne-ddl-620	Spne-gdh-8	Spne-recP-16	Spne-xpt-1
Spne-ST-9791	Spne-gki-9	Spne-spi-17	Spne-aroE-2	Spne-ddl-621	Spne-gdh-8	Spne-recP-38	Spne-xpt-1
Spne-ST-9792	Spne-gki-2	Spne-spi-4	Spne-aroE-4	Spne-ddl-622	Spne-gdh-4	Spne-recP-4	Spne-xpt-1
Spne-ST-9793	Spne-gki-29	Spne-spi-14	Spne-aroE-2	Spne-ddl-19	Spne-gdh-49	Spne-recP-11	Spne-xpt-1
Spne-ST-9794	Spne-gki-29	Spne-spi-14	Spne-aroE-2	Spne-ddl-19	Spne-gdh-5	Spne-recP-11	Spne-xpt-1
Spne-ST-9795	Spne-gki-29	Spne-spi-14	Spne-aroE-2	Spne-ddl-19	Spne-gdh-62	Spne-recP-11	Spne-xpt-1
Spne-ST-9796	Spne-gki-19	Spne-spi-402	Spne-aroE-10	Spne-ddl-1	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-9797	Spne-gki-4	Spne-spi-1	Spne-aroE-1	Spne-ddl-5	Spne-gdh-5	Spne-recP-1	Spne-xpt-80
Spne-ST-9798	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-16	Spne-recP-4	Spne-xpt-4
Spne-ST-9799	Spne-gki-29	Spne-spi-6	Spne-aroE-2	Spne-ddl-1	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-9800	Spne-gki-2	Spne-spi-14	Spne-aroE-2	Spne-ddl-6	Spne-gdh-19	Spne-recP-17	Spne-xpt-3
Spne-ST-9801	Spne-gki-29	Spne-spi-14	Spne-aroE-13	Spne-ddl-80	Spne-gdh-49	Spne-recP-11	Spne-xpt-1
Spne-ST-9802	Spne-gki-29	Spne-spi-9	Spne-aroE-2	Spne-ddl-6	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-9803	Spne-gki-122	Spne-spi-17	Spne-aroE-7	Spne-ddl-290	Spne-gdh-8	Spne-recP-87	Spne-xpt-1
